year;sample;Length.mm
2008;me3;2,8
2008;me3;3,8
2008;me3;4,1
2008;me3;3,4
2008;me3;2,9
2008;me3;3,7
2008;me3;3,3
2008;me3;NA
2008;me3;3,4
2008;me3;2,2
2008;me3;1,4
2008;me3;3,1
2008;me3;2,8
2008;me3;5
2008;me3;1,3
2008;me3;3,5
2008;me3;2,5
2008;me3;3,2
2008;me3;4,6
2008;me3;1,5
2008;me3;3,5
2008;me3;2,7
2008;me3;3,1
2008;me3;1,7
2008;me3;1,8
2008;me3;2,6
2008;me3;3,3
2008;me3;3,5
2008;me3;1,5
2008;me3;2,2
2008;me3;3,7
2008;me3;1,3
2008;me3;3
2008;me3;8,5
2008;me3;8,8
2008;me3;9,6
2008;me3;13,4
2008;me3;12
2008;me3;9,6
2008;me3;10,7
2008;me3;9,2
2008;me3;5,2
2008;me3;6,4
2008;me3;13,1
2008;me3;10,7
2008;me3;7,9
2008;me3;10
2008;me3;12
2008;me3;9,5
2008;me3;10,9
2008;me3;11,1
2008;me3;11,7
2008;me3;9,8
2008;me3;12,2
2008;me3;10,6
2008;me3;1,4
2008;me3;10,7
2008;me3;12,2
2008;me3;5,1
2008;me3;12,8
2008;me3;8,6
2008;me3;6,6
2008;me3;5,2
2008;me3;10,1
2008;me3;6
2008;me3;6,4
2008;me3;13,1
2008;me3;13,2
2008;me3;10,5
2008;me3;11,3
2008;me3;12
2008;me3;12,6
2008;me3;6,3
2008;me3;11,8
2008;me3;12,6
2008;me3;11
2008;me3;12,3
2008;me3;12,8
2008;me3;1,5
2008;me3;9,7
2008;me3;8,9
2008;me3;12,2
2008;me3;4,4
2008;me3;8,7
2008;me3;7,9
2008;me3;11,7
2008;me3;6,1
2008;me3;10,2
2008;me3;13,1
2008;me3;11,2
2008;me3;5,5
2008;me3;12,4
2008;me3;11,9
2008;me3;9,9
2008;me3;10,3
2008;me3;11,1
2008;me3;10,5
2008;me3;9,9
2008;me3;12,7
2008;me3;10,5
2008;me3;1,1
2008;me3;2
2008;me3;3,7
2008;me3;1,6
2008;me3;2,2
2008;me3;1,1
2008;me3;1,1
2008;me3;0,9
2008;me3;1,5
2009;me1;1,6
2009;me1;2,4
2009;me1;3,3
2009;me1;2,1
2009;me1;4
2009;me1;3,2
2009;me1;4,7
2009;me1;1,5
2009;me1;1,4
2009;me1;2,8
2009;me1;2,5
2009;me1;4,1
2009;me1;1,3
2009;me1;3,1
2009;me1;2,1
2009;me1;1,7
2009;me1;10,5
2009;me1;5,9
2009;me1;7,5
2009;me1;4,2
2009;me1;6,2
2009;me1;12
2009;me1;13
2009;me1;8
2009;me1;14,2
2009;me1;9,1
2009;me1;12,6
2009;me1;11,8
2009;me1;12,9
2009;me1;13
2009;me1;5,8
2009;me1;10,7
2009;me1;10,7
2009;me1;6,8
2009;me1;7,2
2009;me1;7,2
2009;me1;3,6
2009;me1;2,7
2009;me1;2,7
2009;me1;1,5
2009;me1;2,2
2009;me1;1,5
2009;me1;3,1
2009;me1;6,7
2009;me1;6
2009;me1;5,5
2009;me1;10,3
2009;me1;4,9
2009;me1;7,3
2009;me1;12,3
2009;me1;12,1
2009;me1;11,6
2009;me1;4,2
2009;me1;9,8
2009;me1;13,5
2009;me1;13,3
2009;me1;10,7
2009;me1;6,9
2009;me1;6,7
2009;me1;7,7
2009;me1;10,8
2009;me1;4,4
2009;me1;5,2
2009;me1;1,2
2009;me1;1,1
2009;me1;3,2
2009;me1;2,2
2009;me1;2
2009;me1;1,5
2009;me1;1,7
2009;me1;8,2
2009;me1;11,2
2009;me1;2,9
2009;me1;8,8
2009;me1;8,6
2009;me1;12,8
2009;me1;9
2009;me1;8,5
2009;me1;1,1
2009;me1;6,7
2009;me1;7,7
2009;me1;12
2009;me1;12,6
2009;me1;9,2
2009;me1;7,6
2009;me1;11,2
2009;me1;4,8
2009;me1;7,2
2009;me1;6,6
2009;me1;8
2009;me1;8
2009;me1;5,1
2009;me1;5,6
2009;me1;4
2009;me1;2,8
2009;me1;4,2
2009;me1;2,7
2009;me1;1,8
2009;me1;5,7
2009;me1;3,6
2009;me1;3
2009;me1;1,6
2009;me1;3,8
2009;me1;1,2
2009;me1;3,2
2009;me1;5
2009;me1;6,4
2009;me1;4,2
2009;me1;3,5
2009;me1;3,2
2009;me1;4,7
2009;me1;5,1
2009;me1;3,1
2009;me1;3,8
2009;me1;4,1
2009;me1;1,6
2009;me1;6,2
2009;me1;4
2009;me1;3,5
2009;me1;3,2
2009;me1;2,8
2009;me1;1,2
2009;me1;1,4
2009;me1;3,9
2009;me1;4,6
2009;me1;5
2009;me1;1,6
2009;me1;7,4
2009;me1;5,1
2009;me1;5
2009;me1;3,2
2009;me1;4,4
2009;me1;3,7
2009;me1;2,5
2009;me1;2,7
2009;me1;5,2
2009;me1;3,6
2009;me1;3,2
2009;me1;1,3
2009;me1;3,8
2009;me1;2,4
2009;me1;1,2
2009;me1;4
2009;me1;2,8
2009;me1;4,1
2009;me1;7,4
2009;me1;4
2009;me1;2,6
2009;me1;2,5
2009;me1;1,2
2009;me1;2,2
2009;me1;1,7
2009;me1;2,6
2009;me1;2,6
2009;me1;1,9
2009;me1;2
2009;me1;1,2
2009;me1;4,1
2009;me1;1,2
2009;me1;1,5
2009;me1;1
2009;me1;1
2009;me1;1,5
2009;me1;2,5
2009;me1;1,5
2009;me1;2,1
2009;me1;1,1
2009;me1;1,5
2009;me1;4,3
2009;me1;2,2
2009;me1;1,3
2009;me1;1
2009;me1;1,4
2009;me1;1,4
2009;me1;1,1
2009;me1;4
2009;me1;1,7
2009;me1;1,2
2009;me2;1,2
2009;me2;1,4
2009;me2;3
2009;me2;1,5
2009;me2;2,6
2009;me2;3
2009;me2;3
2009;me2;1,9
2009;me2;1,7
2009;me2;2,6
2009;me2;3
2009;me2;2,5
2009;me2;8,4
2009;me2;5,7
2009;me2;7
2009;me2;11,6
2009;me2;7
2009;me2;3,2
2009;me2;9,3
2009;me2;11,5
2009;me2;12,6
2009;me2;6,5
2009;me2;5,2
2009;me2;6,2
2009;me2;3,6
2009;me2;4,4
2009;me2;5,2
2009;me2;1,9
2009;me2;1,2
2009;me2;2
2009;me2;2,5
2009;me2;2,7
2009;me2;2,5
2009;me2;1,4
2009;me2;1,6
2009;me2;2,8
2009;me2;2,6
2009;me2;1,5
2009;me2;1,2
2009;me2;11,2
2009;me2;7,8
2009;me2;5,1
2009;me2;13,7
2009;me2;3,5
2009;me2;1,4
2009;me2;12,5
2009;me2;11,8
2009;me2;10,9
2009;me2;8,3
2009;me2;6,3
2009;me2;1,8
2009;me2;3
2009;me2;3
2009;me2;5,9
2009;me2;2,4
2009;me2;2
2009;me2;2,4
2009;me2;2,6
2009;me2;2,4
2009;me2;1,4
2009;me2;1,7
2009;me2;2,1
2009;me2;1,3
2009;me2;2,2
2009;me2;2,5
2009;me2;1,3
2009;me2;7,8
2009;me2;7,3
2009;me2;4,9
2009;me2;4,6
2009;me2;2
2009;me2;9,3
2009;me2;11,7
2009;me2;11,2
2009;me2;13,8
2009;me2;8
2009;me2;6,2
2009;me2;4,2
2009;me2;7,2
2009;me2;4
2009;me2;4,2
2009;me2;1,7
2009;me2;1,7
2009;me2;3
2009;me2;3
2009;me2;1,4
2009;me2;1,5
2009;me2;1,6
2009;me2;1,6
2009;me2;1,5
2009;me2;1,3
2009;me2;2
2009;me2;2,5
2009;me2;6
2009;me2;5,8
2009;me2;7,1
2009;me2;8,7
2009;me2;2,5
2009;me2;12,5
2009;me2;5,3
2009;me2;10,7
2009;me2;6,5
2009;me2;5,7
2009;me2;5,7
2009;me2;7,5
2009;me2;2,7
2009;me2;2,4
2009;me2;5,2
2009;me2;5,5
2009;me2;2,2
2009;me2;5,5
2009;me2;5,1
2009;me2;3,1
2009;me2;4,5
2009;me2;3
2009;me2;4,3
2009;me2;2,1
2009;me2;4,7
2009;me2;2,5
2009;me2;3,2
2009;me2;6,2
2009;me2;4
2009;me2;1,3
2009;me2;3,1
2009;me2;4
2009;me2;1,5
2009;me2;6,2
2009;me2;5,5
2009;me2;5,1
2009;me2;2,5
2009;me2;1,2
2009;me2;4,1
2009;me2;3,9
2009;me2;3,6
2009;me2;2,1
2009;me2;1,3
2009;me2;1,2
2009;me2;1,9
2009;me2;1,2
2009;me2;1,4
2009;me2;1,2
2009;me2;1,2
2009;me2;1,3
2009;me2;1,2
2009;me2;1,6
2009;me2;2,3
2009;me2;1,4
2009;me2;1,6
2009;me2;1,3
2009;me2;1,6
2009;me2;1,7
2009;me2;1,5
2009;me2;1,1
2009;me2;1,2
2009;me2;1,2
2009;me2;1,4
2009;me2;1,3
2009;me2;2,4
2009;me2;1,3
2009;me2;1,3
2009;me2;1,2
2009;me2;1,7
2009;me2;0,5
2009;me2;1,1
2009;me2;1,2
2009;me2;1,4
2009;me2;1,1
2009;me2;1,1
2009;me2;1,5
2009;me3;10,2
2009;me3;11,9
2009;me3;6,2
2009;me3;8,3
2009;me3;9,5
2009;me3;11,9
2009;me3;12
2009;me3;10,8
2009;me3;12,6
2009;me3;12,4
2009;me3;11,2
2009;me3;12,6
2009;me3;13,1
2009;me3;10,2
2009;me3;10,8
2009;me3;10,8
2009;me3;7,8
2009;me3;7,8
2009;me3;8,2
2009;me3;10,3
2009;me3;6
2009;me3;5,7
2009;me3;12,2
2009;me3;13,8
2009;me3;5,5
2009;me3;4,4
2009;me3;12,4
2009;me3;11,7
2009;me3;11,8
2009;me3;11,2
2009;me3;9,2
2009;me3;13,1
2009;me3;13,3
2009;me3;12,4
2009;me3;11,5
2009;me3;12
2009;me3;10,8
2009;me3;11
2009;me3;12
2009;me3;12,3
2009;me3;6,8
2009;me3;11,3
2009;me3;13,6
2009;me3;16,5
2009;me3;8,5
2009;me3;3,2
2009;me3;12,3
2009;me3;12,5
2009;me3;11,7
2009;me3;13
2009;me3;12,6
2009;me3;10
2009;me3;11
2009;me3;11,2
2009;me3;12,8
2009;me3;13,3
2009;me3;11
2009;me3;10,1
2009;me3;8,7
2009;me3;8,7
2009;me3;11,7
2009;me3;9,8
2009;me3;5,2
2009;me3;5,4
2009;me3;5,4
2009;me3;3
2009;me3;3,1
2009;me3;1,6
2009;me3;1,6
2009;me3;5,3
2009;me3;1,1
2009;me3;6
2009;me3;1,6
2009;me3;1,5
2009;me3;2,8
2009;me3;1,4
2009;me3;1,7
2009;me3;2,3
2009;me3;3
2009;me3;5,1
2009;me3;1,8
2009;me3;2,1
2009;me3;1,4
2009;me3;3,5
2009;me3;7,4
2009;me3;11,8
2009;me3;6,1
2009;me3;7,2
2009;me3;5,1
2009;me3;5,3
2009;me3;6,1
2009;me3;5,3
2009;me3;2,5
2009;me3;2,7
2009;me3;2,5
2009;me3;5,5
2009;me3;1,3
2009;me3;3,8
2009;me3;3,1
2009;me3;3,4
2009;me3;5,6
2009;me3;2,2
2009;me3;1,6
2009;me3;2,5
2009;me3;1,1
2009;me3;1,2
2009;me3;3
2009;me3;3,1
2009;me3;1,8
2009;me3;1,3
2009;me3;1,2
2009;me3;9,6
2009;me3;12,5
2009;me3;8
2009;me3;7,4
2009;me3;8,3
2009;me3;8,2
2009;me3;7,5
2009;me3;3,2
2009;me3;1,4
2009;me3;3,1
2009;me3;3,5
2009;me3;1,4
2009;me3;1,5
2009;me3;3,5
2009;me3;2,5
2009;me3;2,1
2009;me3;2,8
2009;me3;2,1
2009;me3;2
2009;me3;2,3
2009;me3;1,8
2009;me3;1,9
2009;me3;3,5
2009;me3;1,5
2009;me3;2,1
2009;me3;1,6
2009;me3;2,3
2009;me3;1,3
2009;me3;2,1
2009;me3;3,3
2009;me3;1,9
2009;me3;5,3
2009;me3;1,4
2009;me3;2
2009;me3;3,2
2009;me3;1,2
2009;me3;5,5
2009;me3;4,8
2009;me3;4,5
2009;me3;2,2
2009;me3;5,3
2009;me3;2,3
2009;me3;2,9
2009;me3;6,4
2009;me3;4
2009;me3;4
2009;me3;3,2
2009;me3;3,8
2009;me3;2,8
2009;me3;4,7
2009;me3;2,1
2009;me3;5,8
2009;me3;4,8
2009;me3;1,5
2009;me3;1,8
2009;me3;1,1
2009;me3;2,8
2009;me3;1,9
2009;me3;4,7
2009;me3;3
2009;me3;3,1
2009;me3;3,5
2009;me3;2,7
2009;me3;3
2009;me3;1,7
2009;me3;1,2
2009;me3;4,1
2009;me3;1,3
2009;me3;1,7
2009;me3;1,5
2009;me3;2,6
2009;me3;4,1
2009;me3;1,7
2009;me3;0,9
2009;me3;1,3
2009;me3;1,2
2009;me3;1,2
2009;me3;1,1
2009;me3;1,1
2009;me3;0,12
2009;me3;1
2009;me3;1,3
2009;me3;1,2
2009;me3;1,3
2009;me3;1,5
2009;me3;1,2
2009;me3;1,1
2009;me3;1,3
2009;me3;1,2
2009;me3;1
2009;me3;1,5
2009;me3;1,2
2009;me3;1
2009;me3;1,1
2009;me3;1,4
2009;me3;1,4
2009;me3;1,3
2009;me3;0,9
2009;me3;1,2
2009;me3;1,1
2009;me3;1,5
2009;me3;1,1
2009;me3;1,3
2009;me3;1,2
2009;me3;1,2
2009;me3;1
2009;me3;1,4
2009;me3;1,3
2009;me3;1,3
2009;me3;1,1
2009;me3;1,2
2010;me1;1,2
2010;me1;1,1
2010;me1;1,5
2010;me1;1
2010;me1;0,7
2010;me1;1
2010;me1;1,3
2010;me1;1,5
2010;me1;1
2010;me1;1,1
2010;me1;1
2010;me1;1,4
2010;me1;1,6
2010;me1;1,9
2010;me1;0,9
2010;me1;12
2010;me1;11,1
2010;me1;8,4
2010;me1;9,2
2010;me1;11,2
2010;me1;11
2010;me1;8
2010;me1;6
2010;me1;6,2
2010;me1;8,8
2010;me1;5,8
2010;me1;9,8
2010;me1;6,8
2010;me1;9,9
2010;me1;7,8
2010;me1;7,6
2010;me1;5,8
2010;me1;9,2
2010;me1;12,1
2010;me1;13,3
2010;me1;14
2010;me1;13,4
2010;me1;9,7
2010;me1;6,5
2010;me1;7,5
2010;me1;11
2010;me1;11,8
2010;me1;15,6
2010;me1;13,5
2010;me1;14,2
2010;me1;11,6
2010;me1;12,4
2010;me1;12,1
2010;me1;12,8
2010;me1;12,4
2010;me1;11,5
2010;me1;10,9
2010;me1;11,2
2010;me1;10,5
2010;me1;13,3
2010;me1;11,6
2010;me1;10,2
2010;me1;10,3
2010;me1;12,1
2010;me1;11,3
2010;me1;11,5
2010;me1;4,1
2010;me1;10,8
2010;me1;9,3
2010;me1;8,3
2010;me1;10,5
2010;me1;8,1
2010;me1;8
2010;me1;9,4
2010;me1;7,5
2010;me1;10,6
2010;me1;1,6
2010;me1;1,2
2010;me1;10
2010;me1;3,9
2010;me1;1,9
2010;me1;6,5
2010;me1;2,3
2010;me1;2,4
2010;me1;2,8
2010;me1;6,5
2010;me1;7,6
2010;me1;2,2
2010;me1;8,4
2010;me1;4,4
2010;me1;5,8
2010;me1;4,1
2010;me1;3,1
2010;me1;6,2
2010;me1;6,2
2010;me1;3,8
2010;me1;2,7
2010;me1;3,2
2010;me1;7,4
2010;me1;7
2010;me1;6,2
2010;me1;8
2010;me1;5,4
2010;me1;3,8
2010;me1;3,7
2010;me1;1,7
2010;me1;2,6
2010;me1;2
2010;me1;3,2
2010;me1;3,5
2010;me1;4,3
2010;me1;2,6
2010;me1;1,5
2010;me1;8,5
2010;me1;2,8
2010;me1;3,9
2010;me1;8,1
2010;me1;6,8
2010;me1;8
2010;me1;5
2010;me1;8,8
2010;me1;9,3
2010;me1;3,5
2010;me1;9,1
2010;me1;6,6
2010;me1;6,5
2010;me1;5,2
2010;me1;7,9
2010;me1;6,2
2010;me1;6,1
2010;me1;5,6
2010;me1;5,3
2010;me1;4,3
2010;me1;3,7
2010;me1;4,1
2010;me1;4,1
2010;me1;4
2010;me1;3,5
2010;me1;4
2010;me1;3,2
2010;me1;4,6
2010;me1;1,7
2010;me1;2,2
2010;me1;3,2
2010;me1;3,2
2010;me1;2,2
2010;me1;2
2010;me1;2,8
2010;me1;2,3
2010;me1;4,1
2010;me1;2,7
2010;me1;1,6
2010;me1;1,4
2010;me1;2,1
2010;me1;2,1
2010;me1;2,2
2010;me1;2,6
2010;me1;1
2010;me1;3,2
2010;me1;4
2010;me1;4
2010;me1;4,2
2010;me1;2,7
2010;me1;3,4
2010;me1;3,2
2010;me1;2,5
2010;me1;2,6
2010;me1;2,2
2010;me1;2,6
2010;me1;2,7
2010;me1;1,6
2010;me1;1,6
2010;me1;2
2010;me1;2
2010;me1;2,9
2010;me1;3,1
2010;me2;1,8
2010;me2;1,9
2010;me2;2,7
2010;me2;1,6
2010;me2;1,2
2010;me2;1,2
2010;me2;1,2
2010;me2;0,8
2010;me2;0,9
2010;me2;0,8
2010;me2;1,1
2010;me2;1,8
2010;me2;1
2010;me2;2,4
2010;me2;1,6
2010;me2;2
2010;me2;1,6
2010;me2;0,9
2010;me2;1,3
2010;me2;1,7
2010;me2;0,9
2010;me2;1,3
2010;me2;1,2
2010;me2;0,9
2010;me2;1
2010;me2;1,5
2010;me2;1,5
2010;me2;1,1
2010;me2;1,2
2010;me2;1,1
2010;me2;1,1
2010;me2;1,4
2010;me2;1
2010;me2;2
2010;me2;1,9
2010;me2;3
2010;me2;3,2
2010;me2;2,8
2010;me2;3,6
2010;me2;3,2
2010;me2;3
2010;me2;3,2
2010;me2;3
2010;me2;3,2
2010;me2;3,2
2010;me2;2,5
2010;me2;2,6
2010;me2;3
2010;me2;4
2010;me2;3,1
2010;me2;3,3
2010;me2;3,4
2010;me2;2,5
2010;me2;2,8
2010;me2;2,6
2010;me2;4,9
2010;me2;4,3
2010;me2;4,4
2010;me2;4
2010;me2;3,3
2010;me2;2,5
2010;me2;1,3
2010;me2;2,2
2010;me2;2
2010;me2;3,9
2010;me2;3,2
2010;me2;3,7
2010;me2;1,5
2010;me2;2
2010;me2;2,7
2010;me2;2
2010;me2;2,5
2010;me2;2,4
2010;me2;2,9
2010;me2;2,4
2010;me2;3,5
2010;me2;2,5
2010;me2;8,4
2010;me2;1,7
2010;me2;2,3
2010;me2;1,5
2010;me2;1,8
2010;me2;2,8
2010;me2;1,4
2010;me2;1,8
2010;me2;1,5
2010;me2;2,3
2010;me2;2,7
2010;me2;2,3
2010;me2;2,5
2010;me2;2,8
2010;me2;2
2010;me2;1,2
2010;me2;3,9
2010;me2;2,4
2010;me2;2,5
2010;me2;2,7
2010;me2;1,6
2010;me2;12
2010;me2;7
2010;me2;9,3
2010;me2;11,8
2010;me2;10,4
2010;me2;12,7
2010;me2;10
2010;me2;10,5
2010;me2;7,2
2010;me2;1,2
2010;me2;12,3
2010;me2;10,5
2010;me2;7,9
2010;me2;7,2
2010;me2;7,1
2010;me2;6,3
2010;me2;5,6
2010;me2;7
2010;me2;12
2010;me2;8,1
2010;me2;7,3
2010;me2;6,4
2010;me2;6,8
2010;me2;5
2010;me2;6,3
2010;me2;11,3
2010;me2;13,2
2010;me2;12
2010;me2;12
2010;me2;13,2
2010;me2;12,4
2010;me2;12,5
2010;me2;12,8
2010;me2;10,3
2010;me2;10,2
2010;me2;9
2010;me2;11
2010;me2;3
2010;me2;3,2
2010;me2;2,2
2010;me2;5,8
2010;me2;6,3
2010;me2;9,1
2010;me2;11,7
2010;me2;11,5
2010;me2;12,5
2010;me2;12,7
2010;me2;12,4
2010;me2;10
2010;me2;10
2010;me2;6,8
2010;me2;12,4
2010;me2;8,1
2010;me2;10,9
2010;me2;13,9
2010;me2;10,6
2010;me2;11,1
2010;me2;12,8
2010;me2;9,7
2010;me2;10,8
2010;me2;5
2010;me2;11,7
2010;me2;9,2
2010;me2;8,3
2010;me2;6,2
2010;me2;5,7
2010;me2;8
2010;me2;8,2
2010;me2;8,5
2010;me2;6,6
2010;me2;8
2010;me2;7,9
2010;me2;7,3
2010;me2;5,3
2010;me2;7,2
2010;me2;9
2010;me2;11
2010;me2;5,4
2010;me2;6
2010;me2;4,8
2010;me2;9,8
2010;me2;6,3
2010;me2;6,8
2010;me2;7,5
2010;me2;7,5
2010;me2;8,3
2010;me2;8,7
2010;me2;8,2
2010;me2;7,8
2010;me2;8
2010;me2;7,9
2010;me2;4,5
2010;me2;4,9
2010;me2;9,5
2010;me2;4,7
2010;me2;5,7
2010;me2;7,6
2010;me2;4,5
2010;me2;2
2010;me2;2,3
2010;me2;4
2010;me2;8,1
2010;me2;5,6
2010;me2;5,8
2010;me2;3
2010;me2;3,5
2010;me2;4,5
2010;me2;4,3
2010;me2;5,5
2010;me2;6,1
2010;me2;4,8
2010;me2;3,5
2010;me2;2
2010;me2;3,1
2010;me2;2,4
2010;me2;1,3
2010;me2;5,1
2010;me2;7,9
2010;me2;4,9
2010;me2;5,7
2010;me2;5
2010;me2;5
2010;me2;5,7
2010;me2;4,5
2010;me2;5,6
2010;me2;4,8
2010;me2;4,2
2010;me2;6,2
2010;me2;5,2
2010;me2;5,5
2010;me2;4,6
2010;me2;5
2010;me2;1,5
2010;me2;2,6
2010;me2;4,5
2010;me2;2,8
2010;me2;3,8
2010;me2;3,1
2010;me2;3,2
2010;me2;3,5
2010;me2;4,2
2010;me2;3,8
2010;me2;3,2
2010;me2;3,8
2010;me2;3
2010;me2;3
2010;me2;2,7
2010;me2;2,5
2010;me2;2,5
2010;me2;2,2
2010;me2;2,2
2010;me2;1,5
2010;me2;2,6
2010;me2;3
2010;me2;2,1
2010;me3;2,7
2010;me3;1,3
2010;me3;1,5
2010;me3;1
2010;me3;1
2010;me3;1,7
2010;me3;1,5
2010;me3;1,2
2010;me3;1,5
2010;me3;1,5
2010;me3;1,3
2010;me3;1,2
2010;me3;1,3
2010;me3;1,2
2010;me3;1,4
2010;me3;1
2010;me3;1,8
2010;me3;1,2
2010;me3;1,2
2010;me3;3,2
2010;me3;1,7
2010;me3;1,5
2010;me3;1,2
2010;me3;1,3
2010;me3;1,6
2010;me3;1,1
2010;me3;1,3
2010;me3;1
2010;me3;1,7
2010;me3;2
2010;me3;1,7
2010;me3;1,7
2010;me3;1,2
2010;me3;1,1
2010;me3;1,2
2010;me3;2,4
2010;me3;2,2
2010;me3;2,8
2010;me3;1,5
2010;me3;2
2010;me3;1,6
2010;me3;1,3
2010;me3;1,8
2010;me3;1,8
2010;me3;1,2
2010;me3;1,2
2010;me3;2,2
2010;me3;1,1
2010;me3;1
2010;me3;1,3
2010;me3;1
2010;me3;2,4
2010;me3;1,5
2010;me3;4,1
2010;me3;3,2
2010;me3;2,1
2010;me3;3,7
2010;me3;2,1
2010;me3;1,2
2010;me3;2,2
2010;me3;3
2010;me3;4,8
2010;me3;6,3
2010;me3;9,3
2010;me3;5,2
2010;me3;8,8
2010;me3;10,5
2010;me3;11,8
2010;me3;7
2010;me3;12,8
2010;me3;11,2
2010;me3;11,5
2010;me3;11,8
2010;me3;11,3
2010;me3;10,1
2010;me3;9,1
2010;me3;10
2010;me3;4,6
2010;me3;4,7
2010;me3;7,5
2010;me3;9,5
2010;me3;11,5
2010;me3;10,9
2010;me3;8,9
2010;me3;13,8
2010;me3;12,5
2010;me3;11,1
2010;me3;10,4
2010;me3;12
2010;me3;13,4
2010;me3;8,4
2010;me3;5,3
2010;me3;12
2010;me3;10,6
2010;me3;12
2010;me3;11
2010;me3;5,7
2010;me3;10,2
2010;me3;9,9
2010;me3;7,8
2010;me3;10,4
2010;me3;11,2
2010;me3;11,8
2010;me3;11,3
2010;me3;8,2
2010;me3;11,5
2010;me3;11,5
2010;me3;11,5
2010;me3;11
2010;me3;11,3
2010;me3;7,2
2010;me3;6,6
2010;me3;8,3
2010;me3;4,9
2010;me3;7,5
2010;me3;2,5
2010;me3;3,7
2010;me3;3,8
2010;me3;2,2
2010;me3;3
2010;me3;4,5
2010;me3;10,2
2010;me3;12,4
2010;me3;10,5
2010;me3;9,7
2010;me3;7,3
2010;me3;7,1
2010;me3;8,8
2010;me3;7,9
2010;me3;4,8
2010;me3;3,5
2010;me3;3,9
2010;me3;4,6
2010;me3;2,3
2010;me3;1,2
2010;me3;11
2010;me3;8,2
2010;me3;11,2
2010;me3;9,3
2010;me3;7,4
2010;me3;7,3
2010;me3;10,1
2010;me3;3,2
2010;me3;3,4
2010;me3;3,5
2010;me3;2
2010;me3;4,6
2010;me3;3
2010;me3;6,4
2010;me3;10,2
2010;me3;11,7
2010;me3;12,7
2010;me3;8,6
2010;me3;9,1
2010;me3;9
2010;me3;10,1
2010;me3;3
2010;me3;3,1
2010;me3;3,2
2010;me3;3,8
2010;me3;6,2
2010;me3;3,5
2010;me3;5,8
2010;me3;4,2
2010;me3;4,1
2010;me3;7,8
2010;me3;7,9
2010;me3;7,5
2010;me3;3,5
2010;me3;1,9
2010;me3;NA
2010;me3;2,3
2010;me3;2,3
2010;me3;3
2010;me3;3
2010;me3;3
2010;me3;1,5
2010;me3;2,8
2010;me3;3,2
2010;me3;3,7
2010;me3;9,1
2010;me3;6,2
2010;me3;2
2010;me3;3,5
2010;me3;2,3
2010;me3;1,2
2010;me3;3,3
2010;me3;3,2
2010;me3;2
2010;me3;3,8
2010;me3;1,2
2010;me3;1,2
2010;me3;4,2
2010;me3;8,1
2010;me3;7,2
2010;me3;2,4
2010;me3;4,8
2010;me3;4,7
2010;me3;1,2
2010;me3;2
2010;me3;1
2010;me3;2,1
2010;me3;2,5
2010;me3;3,5
2010;me3;2,1
2010;me3;4,8
2010;me3;5,4
2010;me3;9,4
2010;me3;6,7
2010;me3;4,8
2010;me3;2,5
2010;me3;2,8
2010;me3;2,4
2010;me3;3,4
2010;me3;4,1
2010;me3;3,5
2010;me3;2,2
2011;me11;2
2011;me11;0,7
2011;me11;7,3
2011;me11;9,2
2011;me11;8,3
2011;me11;8,6
2011;me11;8,6
2011;me11;9
2011;me11;11,6
2011;me11;11,6
2011;me11;7,6
2011;me11;10,4
2011;me11;5,5
2011;me11;7,4
2011;me11;5
2011;me11;13,8
2011;me11;10,8
2011;me11;12,2
2011;me11;9,1
2011;me11;6,1
2011;me11;9,6
2011;me11;13,2
2011;me11;8,1
2011;me11;5,3
2011;me11;7,3
2011;me11;8,7
2011;me11;6,7
2011;me11;6,1
2011;me11;8,4
2011;me11;7
2011;me11;5,9
2011;me11;4,1
2011;me11;2,5
2011;me11;1,6
2011;me11;8,4
2011;me11;8,2
2011;me11;9,2
2011;me11;5,7
2011;me11;7,5
2011;me11;9,8
2011;me11;6,5
2011;me11;3,2
2011;me11;8,1
2011;me11;5,3
2011;me11;6
2011;me11;5,7
2011;me11;4,1
2011;me11;3,9
2011;me11;2,1
2011;me12;9,2
2011;me12;9
2011;me12;13,5
2011;me12;4,3
2011;me12;8,9
2011;me12;10,9
2011;me12;7,1
2011;me12;10
2011;me12;11,5
2011;me12;11,2
2011;me12;9,6
2011;me12;10
2011;me12;8,1
2011;me12;10,5
2011;me12;9,2
2011;me12;4,3
2011;me12;8,2
2011;me12;10
2011;me12;7,6
2011;me12;8,8
2011;me12;12,3
2011;me12;13
2011;me12;12
2011;me12;12,1
2011;me12;9
2011;me12;7,2
2011;me12;12,6
2011;me12;6,2
2011;me12;12,1
2011;me12;11,8
2011;me12;6,8
2011;me12;4,5
2011;me12;6,3
2011;me12;6,4
2011;me12;9,9
2011;me12;7,4
2011;me12;7,8
2011;me12;4,7
2011;me12;6
2011;me12;3,2
2011;me12;3,1
2011;me12;1,6
2011;me12;3,6
2011;me12;1,7
2011;me12;1,4
2011;me12;5,8
2011;me12;10,5
2011;me12;7,2
2011;me12;5,6
2011;me12;12
2011;me12;7,2
2011;me12;6,2
2011;me12;2,7
2011;me12;5,8
2011;me12;9,3
2011;me12;7,9
2011;me12;5,7
2011;me12;4,2
2011;me12;5,1
2011;me12;3,3
2011;me12;5,2
2011;me12;4,1
2011;me12;3,4
2011;me12;1,8
2011;me12;1,4
2011;me12;2,7
2011;me13;1,1
2011;me13;0,6
2011;me13;0,7
